delta_accuracy,delta_f1,delta_balanced_accuracy,model,color,method_a,method_b
0.03233830845771135,0.05776542848786198,0.046850800206504895,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0505050505050505,0.0433818358846757,0.04870129870129869,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.036231884057971064,0.034841698841698854,0.03653653653653666,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03911980440097795,0.03062100376631338,0.03352058540912117,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.046511627906976716,0.029629629629629617,0.03191489361702127,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08375634517766506,0.07251367878982945,0.08049363057324838,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0892857142857143,0.06725631103740554,0.07671734234234229,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06233766233766236,0.04342259869171011,0.04859649122807019,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05063291139240511,0.055634469696969724,0.05351249410655351,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07635467980295574,0.0586650703382221,0.06589205117684355,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06483790523690769,0.056349119545007126,0.06066617075791392,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06030150753768848,0.06447488584474886,0.059419014084507116,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.09999999999999998,0.07545323741007198,0.08428805237315878,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02319587628865971,0.024879443519822464,0.023523602607149807,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04488778054862841,0.0512813970991568,0.05017057997190444,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05459057071960305,0.06091617933723198,0.05640767278698311,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03597122302158273,-0.016023422943838128,-0.010471781305114725,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05194805194805191,0.061201210137380335,0.05459630350194555,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07250000000000001,0.08049285461798716,0.0767554479418886,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04761904761904767,0.01207937877480586,0.026427962489343593,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06030150753768848,0.08811475409836067,0.07480220570606566,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03623188405797095,0.03684550743374271,0.03377791563275434,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08454106280193241,0.08121960344182566,0.08237309249455005,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0668449197860963,0.056181057436287596,0.05616496598639453,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06388888888888888,0.06950610432852389,0.06856148935356854,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.047368421052631615,0.03557845663108822,0.03469591226321023,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03740648379052369,0.04004609622587152,0.036796337266470025,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05023923444976086,0.033428952824561875,0.03988157436433304,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04589371980676327,0.08162334701322388,0.06987028301886788,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08521303258145363,0.07952808851396787,0.08489019368613704,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03457446808510645,0.04496379196840028,0.04229797979797967,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07654320987654317,0.08930817610062897,0.08331190124091814,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07046070460704601,0.05353192541804641,0.05523627075351212,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04663212435233155,0.053840401666488624,0.04936051159072741,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07621247113163976,0.03563035884407745,0.04852941176470582,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05626598465473143,0.03598702371597251,0.039922591743119185,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02749999999999997,0.021842355175688555,0.021675735267968177,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.019999999999999907,0.04029156861619698,0.031961259079903104,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08728179551122195,0.09766577633259788,0.09157021604938276,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.10120481927710845,0.11718163976201973,0.105964837733043,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.021844660194174748,0.008429029888257333,0.010190217391304324,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05089058524173029,0.05731225296442688,0.056918238993710624,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0625,0.02694207453973957,0.04026845637583887,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.046391752577319534,0.05238956342030482,0.047569444444444386,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07579462102689483,0.05440179008460949,0.06030744336569582,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0821917808219178,0.09148188537501512,0.08704242153135011,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.008108108108108136,0.00897655803316183,0.008052234211464282,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.029126213592232997,0.008270676691729317,0.01686498925121871,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.021052631578947434,0.04631066873629802,0.035465440356744704,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07733333333333337,0.08529554394094507,0.08381814264167203,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0625,0.053948832035595085,0.05555555555555558,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.037135278514588865,0.019408876480215664,0.023489932885906062,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06393861892583119,0.06884859206840632,0.06592783505154642,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06862745098039225,0.08764337851929094,0.08003248781706862,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05789473684210533,0.044791666666666674,0.04890166435998433,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.09738717339667458,0.05037998462983517,0.05268620268620272,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04427083333333326,0.057617024124201166,0.05144431209053013,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04750593824228033,0.03538602941176472,0.03801062465653049,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03422982885085579,0.050649350649350666,0.04852487707308939,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03456790123456788,0.051935836062820206,0.04507857733664178,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04292929292929293,0.03531176942670716,0.03557917492343721,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05910165484633567,0.04144507610489634,0.04558729139922979,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0330788804071247,0.032470381746380006,0.0321583178726037,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06896551724137934,0.05545290646241363,0.059095257619242836,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04057279236276856,0.060379937132704675,0.050926743159752874,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06720430107526887,0.0678840809845177,0.06608755548752487,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07021791767554486,0.031838004330456526,0.04447852760736204,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.046272493573264795,0.04384702374832938,0.04288240495137052,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04960835509138384,0.03591149983322833,0.03275862068965518,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05735660847880297,0.03692589814120195,0.04225838884001509,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.035532994923857864,0.05001230314960631,0.048617511520737344,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08505154639175261,0.07279693486590039,0.07661456190867966,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0660146699266504,0.04628466518504204,0.04644424633109312,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.041884816753926635,0.05171903662938637,0.04773049645390082,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08128078817733997,0.052689195621132806,0.062142857142857055,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04081632653061229,0.025010874293170948,0.030291109362706625,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.015706806282722474,-0.0038165614405489823,0.00224180581323441,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08051948051948055,0.05623696287025448,0.06112717758038977,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06633906633906639,0.08715751113510595,0.0844010497066996,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06666666666666665,0.0497388144446968,0.05430984274898076,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.056372549019607865,0.023193023193023188,0.031045751633986818,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07560975609756093,0.0827826882919992,0.09019465371524715,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.043927648578811374,0.011148272017837246,0.02446285678281135,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.097323600973236,0.0923881566246029,0.1054707597324645,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0675,0.04689045703356856,0.0559271787465318,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07751937984496127,0.06402338245272188,0.06580692704495206,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06356968215158931,0.050635093970917866,0.05258195034974622,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.047738693467336724,0.040042223786066145,0.04211506622516559,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04509283819628651,0.05536377770165224,0.0456176243847477,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.09207161125319696,0.1224980465228106,0.1078006872852234,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03990024937655856,0.02421074351743585,0.024390243902438935,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07012987012987015,0.057527480509418444,0.058441558441558406,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0357995226730311,0.034554299613678646,0.03663440059568135,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.058673469387755084,0.02042034869835202,0.031395736175882705,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04221635883905006,0.035100765970104864,0.035574229691876735,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03749999999999998,0.024366471734892814,0.02450980392156865,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.023809523809523836,0.042735042735042694,0.0378842545821908,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04427083333333337,0.08891748891748891,0.07083572320253706,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04962779156327535,0.01822009291521487,0.02866143358810158,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.060109289617486295,0.05494692626440367,0.053909885370559574,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0641025641025641,0.0724768316385454,0.07091882247992853,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03694581280788167,0.017401653317893784,0.01976090014064691,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.038167938931297773,0.04092581238503984,0.03573418779604354,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.055276381909547645,0.08004446914952751,0.07195088300220753,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07711442786069655,0.061467369981254655,0.06868686868686863,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05778894472361806,0.05279766962009952,0.050792742726381124,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05012531328320802,0.0452233574464912,0.049206349206349254,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.051724137931034475,0.05635593220338986,0.05304850148707391,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.046798029556650245,0.0513409961685824,0.04924593768250385,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04656862745098045,0.04783336822273393,0.04473498233215545,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06549118387909325,0.0509787866381598,0.0537676609105181,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0697050938337801,0.07356833928803902,0.06842456608811753,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07253886010362698,0.0716172675492846,0.06906130268199229,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01975308641975304,0.004976076555023912,0.010894076060458335,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08247422680412364,0.0526463963963964,0.05567992379137887,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.018421052631579005,0.01968817235992809,0.018928571428571406,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.10213776722090262,0.08243271879635516,0.08665626444752661,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0347394540942928,-0.011743450767841002,0.004528366370471659,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05494505494505486,0.043060009161704105,0.04768856447688563,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.040000000000000036,0.042122094410767974,0.040641693596254025,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06796116504854377,0.0894519678374947,0.08419040084388185,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04199475065616798,0.04705608293052238,0.04203165255796837,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.032258064516129004,0.027718360071301296,0.028437650623149513,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03201970443349755,0.04865424430641824,0.04067736870774463,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04456824512534818,0.03964592194051608,0.0397777777777778,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.029999999999999916,0.04651162790697677,0.036805299963194704,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.048101265822784844,0.030659705742762222,0.029503105590062084,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03439803439803435,0.002506265664160401,0.012445887445887482,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04611650485436891,0.045615892390085955,0.04569172435384561,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07999999999999996,0.03098634759932506,0.041561423650975815,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.09178743961352653,0.10844202965967659,0.10253703636297457,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06521739130434778,0.034678583065679836,0.040545538603791176,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08997429305912596,0.08825259134014551,0.08722910216718271,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07125307125307123,0.08339005023496998,0.07681159420289863,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07730673316708236,0.06554923675546248,0.0651702786377708,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.061576354679802936,0.06294217291659743,0.060564412680960245,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07594936708860767,0.10854700854700855,0.09682749504296106,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04947916666666663,0.03452243958573076,0.03589888547892095,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05526315789473679,0.04889711014937875,0.048887673998065595,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02604166666666674,0.02457264957264954,0.024716553287981835,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.11519607843137258,0.10974174769306991,0.11103192229920111,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03562340966921129,-0.0326541274817137,-0.015603514132925933,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.10895883777239712,0.08688967971530251,0.09851209364642832,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07407407407407407,0.08433575677461996,0.07909392912975499,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05057471264367819,0.06440872560275546,0.05738805970149263,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06510416666666663,0.038805633166821896,0.04355400696864109,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0759162303664922,0.08826743812279009,0.07744090954423055,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05316455696202527,0.04727306171249884,0.04813524325719443,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07004830917874405,0.07202828104286346,0.07158513196748761,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.025445292620865145,0.03831417624521072,0.03121822572445343,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.044973544973545,0.06082868057596241,0.05483967635600839,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03753351206434319,0.029942279942279937,0.029313664809847984,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01285347043701801,0.018568445035124392,0.016461140290781773,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05316455696202538,0.0430984274898078,0.03795599773517744,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06913580246913587,0.04860625824986414,0.0570987654320988,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06801007556675054,0.047912697037935215,0.05595105672969963,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0505050505050505,0.03933330349015923,0.04040946467528106,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05219780219780212,0.04206773618538323,0.045787545787545736,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0557029177718833,0.020112404656764338,0.03098932265598936,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.09523809523809523,0.07883182872083272,0.08069410533658872,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04843304843304841,0.05131268877161538,0.04716285924834196,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04113110539845766,0.04502004316990443,0.041698244284451236,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06024096385542166,0.056323604710701525,0.05523647658676656,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06930693069306937,0.07857142857142857,0.06957047791893523,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04694835680751175,0.06105059881761049,0.0503782821539831,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.025380710659898442,-0.0032269175685720186,4.222972972967032e-05,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0732323232323232,0.07057646710136337,0.07320956967531456,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.040920716112531896,0.03733659773532111,0.03644885329450309,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.053475935828877,0.052260343691994504,0.05276747881355931,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04580152671755722,0.01809157238572895,0.02686472819216179,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0536193029490617,0.026211588868440105,0.03649635036496346,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06493506493506496,0.05217329494971035,0.04575919572329057,SVM,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
