delta_accuracy,delta_f1,delta_balanced_accuracy,model,color,method_a,method_b
-0.015873015873015817,-0.023366658916531113,-0.01744186046511631,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009661835748792313,-0.04453579993148338,-0.032237746220797,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04608294930875578,0.0572869054544447,0.05365808137364669,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004901960784313708,-0.015873015873015817,-0.005316455696202649,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.019323671497584516,0.006262230919765188,0.011807401349417268,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005208333333333259,-0.03233444321124679,-0.021592364101967187,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03500000000000003,0.02642642642642634,0.03138292353978622,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.028708133971291794,0.0038492073038708385,0.015586154140371011,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0050761421319796,0.0004966167980632319,0.003641281731169288,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00990099009900991,-0.021341463414634165,-0.018684355997788726,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01449275362318836,-0.01067140951534018,-0.006918164616840139,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.010752688172043001,0.012500000000000067,0.011519881085098493,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00512820512820511,-0.027218193213358388,-0.022222222222222143,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01041666666666674,-0.04685266886223821,-0.03174603174603163,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.028169014084507005,0.011775362318840576,0.020898980537534695,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009389671361502261,-0.022061855670103103,-0.014092140921409202,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01990049751243783,0.016745159602302495,0.014084507042253613,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.023474178403755874,0.014880952380952328,0.02155172413793105,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02392344497607657,0.019460985941432862,0.02153209109730847,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.030303030303030276,-0.04894736842105263,-0.034610249563520656,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014634146341463428,-0.027676106081037655,-0.0213482017279486,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.039408866995073955,0.042170205044456566,0.03907520325203251,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.021164021164021163,-0.0003013863773357883,0.0014993481095176842,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.022346368715083775,-0.06147276428819698,-0.044665184773548305,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01025641025641022,-0.016378037320445737,-0.011006951759005679,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03398058252427194,0.006730833950326476,0.01760851760851756,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.005050505050505083,-0.01755852842809369,-0.005826271186440635,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03980099502487566,0.012174766813942028,0.0363095238095239,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.010101010101010166,-0.024877663772691405,-0.01576955424726667,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00512820512820511,-0.021887259962833028,-0.017080745341614856,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.015075376884422065,-0.02845892249865767,-0.023809523809523725,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014084507042253502,0.0040740916196881916,0.008636363636363664,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014563106796116498,0.005509079779636883,0.010031471282454851,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02714932126696834,0.005108556832694788,0.001118012422360315,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.010101010101010166,-0.044553730862679664,-0.03052200172562558,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03535353535353536,0.02682340715723841,0.030664300765221197,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0049261083743842304,-0.023753342771747676,-0.01450476585163707,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.020000000000000018,0.02359726060314793,0.02423852423852435,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009615384615384692,-0.013698630136986356,-0.011096884336320834,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01990049751243772,0.010401891252954987,0.00858918128654973,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004761904761904856,-0.023161080074487805,-0.01057692307692315,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.008536585365853666,-0.004901960784313708,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004608294930875556,-0.02332073277115443,-0.019248826291079824,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.015151515151515138,-0.03756124115405557,-0.0253696415274971,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04854368932038833,0.029259896729776247,0.03012992831541217,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04901960784313719,0.0561797752808989,0.0509796081567373,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.019138755980861344,0.020588235294117685,0.0134228187919464,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01005025125628134,-0.024926480885030022,-0.013155221454693167,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.022624434389140302,-0.03787173278698697,-0.030487804878048697,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00520833333333337,-0.0318368445850441,-0.015410199556541104,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02714932126696834,0.03529411764705881,0.030273972602739674,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0046948356807512415,-0.014266755142667509,-0.010348583877995643,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0625,0.05714285714285716,0.06254487435181488,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004716981132075526,-0.00666666666666671,-0.005777516647081926,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004878048780487809,-0.009164583806710591,-0.007352941176470673,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.018604651162790642,0.005850530955720246,0.006794699011680283,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014423076923076872,-0.04377811094452777,-0.027369281045751648,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.020408163265306145,0.02885802469135801,0.02436863092600794,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02941176470588236,0.017050408499370284,0.022900763358778553,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06321839080459768,-0.12002058672156457,-0.08730158730158732,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0091324200913242,0.002465888541837935,0.0032596371882085418,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.012500000000000011,-0.008626639061421693,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.025510204081632737,0.016767270288397085,0.01736111111111116,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.010835095137420647,-0.00815850815850816,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.030303030303030387,0.03488372093023262,0.031115767417496,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.019704433497536922,0.005021520803443313,0.007232704402515777,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004854368932038833,-0.030388471177944854,-0.030769230769230882,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014018691588785104,0.011171749598715808,0.010791366906474864,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02604166666666663,0.026179790561675464,0.02680265654648961,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009090909090909038,-0.025978407557354866,-0.02530787481640495,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.02279000636987749,-0.013516260162601546,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.004583651642475095,-0.002393857271905997,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.022023809523809557,-0.01714749160004625,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02450980392156865,0.026837890484092075,0.02536270253097528,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.034146341463414664,0.03973856209150328,0.032804232804232836,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.015306122448979553,-0.023105041727015663,-0.010317460317460392,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.00462962962962965,-0.012359873526875564,-0.007395012414984303,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01041666666666663,-0.03248342139792193,-0.01840354767184027,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.003979794887494337,-0.004877453969028167,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.018867924528301883,0.015686274509803977,0.014388489208633115,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004716981132075526,-0.0059851730939264325,-0.004877542548775482,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01015228426395931,-0.04128244274809162,-0.02665192827315155,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.024752475247524774,0.02714932126696834,0.024653234787890943,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04975124378109452,-0.08869871633526305,-0.06106038597219343,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004739336492890933,-0.02658690594882024,-0.0233995584988963,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.025000000000000022,-0.03802422127029459,-0.03005797985962766,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03157894736842104,0.030423280423280408,0.02897364544115244,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.030418618125633734,-0.02170138888888895,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.010204081632653073,-0.01989281058374781,-0.014285714285714346,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03398058252427183,0.01468120805369133,0.012657482632756345,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03125,0.0500825536598789,0.04317496229260931,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0182648401826484,-0.002757352941176461,-0.00328947368421062,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004830917874396046,0.009977924944812366,0.007352941176470562,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014018691588785104,0.0013518279064299588,0.004343629343629307,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.007373746034468054,-0.0068969448244414755,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02732240437158462,-0.061004381530165186,-0.04448329448329447,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.008928571428571508,-0.028419936373276777,-0.018563751831949138,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02857142857142858,0.037084398976982125,0.030399274047186786,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009756097560975618,0.00906285401773499,0.007575757575757569,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03349282296650713,0.02348092773624688,0.023333333333333428,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.019607843137254943,0.010992275698158083,0.017146178436501014,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.005102040816326481,-0.006439393939393967,-0.0009366391184573164,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0182648401826484,0.030326689952742902,0.02737826176289293,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.051401869158878566,0.0523532522474881,0.05528438030560279,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005050505050505083,-0.021935483870967776,-0.017290893861433454,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.010101010101010166,-0.005558100473354699,0.006081847232244031,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004739336492890933,0.0036463708290334074,0.0037878787878787845,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02020202020202011,-0.0021905805038334725,0.002022244691607722,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009009009009009028,-0.011743175232575842,-0.012302667392487754,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03398058252427183,0.036363636363636376,0.032366857948253336,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.012312549329123956,-0.004142068177490077,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01449275362318836,-0.03860139860139866,-0.03486394557823125,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.010695187165775444,0.006790123456790198,0.00917431192660556,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.015000000000000013,0.00916943521594682,0.011363636363636354,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004950495049504955,-0.005636070853462072,0.0003048780487805436,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.030456852791878153,0.023589743589743528,0.022727272727272818,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004901960784313708,-0.013605442176870763,-0.016339869281045805,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03686635944700456,0.03561215907725579,0.036385182584269704,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0046948356807511304,-0.002513491535447665,-0.0027221466070387335,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.054187192118226535,0.07155813531652455,0.05937225636523269,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014778325123152691,0.01692501047339756,0.01443001443001446,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.018779342723004744,0.0016033349366681993,0.005256648113790896,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04081632653061229,0.046477651463269876,0.04195804195804187,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009569377990430561,-0.01388888888888884,-0.01572204968944091,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009433962264150941,-0.029189154664196915,-0.017165005537098543,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.018957345971563955,-0.01147522895288533,-0.004719004719004771,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05769230769230771,0.08798512481702736,0.07821475916924436,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05288461538461531,0.04489750445632795,0.05011520737327191,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005208333333333259,-0.01109094575519265,-0.007091808686091383,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009708737864077666,0.0033536585365853133,0.003138528138528107,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0046511627906976605,-0.010903836048344773,-0.009560772434683784,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014285714285714235,-0.03089569160997735,-0.027272727272727226,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.048913043478260865,0.05822601124614546,0.050099206349206504,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014851485148514754,-0.031310900350785986,-0.022154471544715504,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014778325123152691,0.01035077630822312,0.012605042016806678,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.015151515151515138,0.0004909983633387682,0.013056835637480724,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.04408955077646598,-0.0357142857142857,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.018433179723502335,0.019610141021133676,0.017676767676767513,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.025510204081632626,0.036822056956285154,0.03310844577711147,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013698630136986356,-0.036743471582181275,-0.03424657534246578,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01025641025641022,-0.020240354206198574,-0.016666666666666607,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.030000000000000027,0.023331524688008698,0.028003246753246724,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004901960784313708,-0.008556149732620422,-0.0030916844349681005,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0050000000000000044,-0.030026710877774643,-0.023024777933613905,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004464285714285698,-0.02609027891490634,-0.02322147651006712,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.015228426395939021,0.015993788819875787,0.014928467758656527,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.015151515151515138,-0.0038510911424903815,-0.005658953722334048,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04950495049504944,0.0625,0.05766815119333102,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.005102040816326481,-0.01158730158730159,-0.0012126964040914956,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014851485148514865,0.007965860597439534,0.010996771589992016,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004878048780487809,-0.06097560975609756,-0.04769984917043746,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05797101449275355,0.06137941219908427,0.05764494126563102,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.064039408866995,0.06154714850367021,0.05930880713489406,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014423076923076872,-0.0005798221878623444,0.005516840882694551,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.010101010101010055,-0.02572529924934064,-0.021376811594202905,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00990099009900991,-0.03222703222703227,-0.024953688569249288,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.030000000000000027,0.02453882453882461,0.02874083006732997,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004672897196261627,-0.014846235418875975,-0.014036251105216557,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.024271844660194164,-0.06472136902150072,-0.0506188511583624,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009478672985781977,0.015704800817160303,0.013333333333333308,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.021052631578947323,-0.06022202105864982,-0.05650319829424311,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05188679245283012,0.06080517313308298,0.057285429141716526,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01904761904761909,0.00366300366300365,0.011213905242500877,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014563106796116498,-0.03168986396162621,-0.02446531038080335,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.005181347150258975,-0.022866051708457902,-0.01395480225988699,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.017142857142857126,0.007661290322580672,0.011621547716707759,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.0046948356807511304,-0.014918740477399717,-0.011500715600081812,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014634146341463428,-0.036085292509568045,-0.024940262843488603,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01036269430051806,0.0014874915483434892,0.0046470588235293375,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004950495049504955,-0.004335402502709584,0.0017942583732056816,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,-0.01350138859218114,-0.011923480083857463,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.015306122448979664,-0.04458245536209382,-0.03857655502392343,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.025510204081632737,-0.05267000417188161,-0.04385964912280704,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004878048780487809,-0.011413019621614562,-0.0026960784313725394,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
